"Description","added_date","agency_logo","agency_name","amenities","area","area_unit","bathrooms","bedrooms","city","contact_name","currency","external_id","latitude","location","longitude","phone_number","photos/0","photos/1","photos/2","photos/3","photos/4","photos/5","photos/6","photos/7","photos/8","photos/9","photos/10","photos/11","photos/12","photos/13","photos/14","photos/15","photos/16","photos/17","photos/18","photos/19","photos/20","photos/21","photos/22","photos/23","photos/24","photos/25","photos/26","photos/27","photos/28","photos/29","photos/30","photos/31","photos/32","photos/33","photos/34","photos/35","photos/36","photos/37","photos/38","photos/39","photos/40","photos/41","photos/42","photos/43","photos/44","photos/45","photos/46","photos/47","photos/48","photos/49","price","property_type","purpose","source","title","url"
"An exceptional 2 Kanal luxury house with a beautifully maintained 1 Kanal lush green lawn is available for sale in Sector B, DHA Phase 6, Lahore. This magnificent residence offers a perfect combination of elegance, comfort, and spacious living, making it ideal for families who appreciate luxury and tranquility. The house features spacious 06 bedrooms with attached modern bathrooms, elegant drawing and dining areas, a stylish TV lounge, and a fully equipped modern kitchen. The highlight of the property is its expansive green lawn, perfect for family gatherings, outdoor seating, and peaceful relaxation. Built with high-quality materials, premium fittings, and a sophisticated design, this home provides a luxurious lifestyle in one of Lahores most prestigious locations. Key Features: 2 Kanal luxury house 1 Kanal beautifully landscaped lush green lawn Spacious bedrooms with attached bathrooms Elegant drawing & dining room Comfortable TV lounge Modern kitchen with high-end fittings Servant quarters Ample parking space Located in the prime area of Sector B, DHA Phase 6 Lahore A perfect opportunity for luxury living in a peaceful and secure neighborhood. For more details or to arrange a visit, please contact.","2026-03-10T16:45:11.000Z","https://media.zameen.com/thumbnails/20474298-120x90.webp","Property Club Real Estate","Built in year: 2018 | View: Lawn  | Parking Spaces | Central Air Conditioning: Yes | Central Heating: Yes | Flooring: Tiles | Electricity Backup: Other | Waste Disposal: Yes | Floors | Other Main Features: Yes | Bedrooms: 6 | Bathrooms: 7 | Servant Quarters | Drawing Room: Yes | Dining Room: Yes | Kitchens | Powder Room : Yes | Store Rooms | Steam Room: Yes | Lounge or Sitting Room: Yes | Laundry Room: Yes | Other Rooms: Yes | Broadband Internet Access: Yes | Satellite or Cable TV Ready: Yes | Intercom: Yes | Other Business and Communication Facilities: Yes | Community Lawn or Garden: Yes | Community Swimming Pool: Yes | Community Gym: Yes | First Aid or Medical Centre: Yes | Day Care Centre: Yes | Kids Play Area: Yes | Barbeque Area: Yes | Mosque: Yes | Community Centre: Yes | Other Community Facilities: Yes | Other Healthcare and Recreation Facilities: Yes | Nearby Schools: Yes | Nearby Hospitals: Yes | Nearby Shopping Malls: Yes | Nearby Restaurants: Yes | Distance From Airport (kms): 15 min away  | Nearby Public Transport Service: Yes | Other Nearby Places: Yes | Maintenance Staff: Yes | Security Staff: Yes","2","kanal","7","6","Lahore","Abdul Majeed (CEO)","PKR","53926478","31.471132","DHA Defence, DHA Phase 6, DHA Phase 6 - Block B","74.445162","+923214222274","https://media.zameen.com/thumbnails/295241383-800x600.webp","https://media.zameen.com/thumbnails/295241384-800x600.webp","https://media.zameen.com/thumbnails/295241385-800x600.webp","https://media.zameen.com/thumbnails/295241386-800x600.webp","https://media.zameen.com/thumbnails/295241387-800x600.webp","https://media.zameen.com/thumbnails/295241388-800x600.webp","https://media.zameen.com/thumbnails/295241389-800x600.webp","https://media.zameen.com/thumbnails/295241390-800x600.webp","https://media.zameen.com/thumbnails/295241391-800x600.webp","https://media.zameen.com/thumbnails/295241392-800x600.webp","https://media.zameen.com/thumbnails/295241393-800x600.webp","https://media.zameen.com/thumbnails/295241394-800x600.webp","https://media.zameen.com/thumbnails/295241395-800x600.webp","https://media.zameen.com/thumbnails/295241396-800x600.webp","https://media.zameen.com/thumbnails/295241397-800x600.webp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200000000","house","sale","zameen.com","Stunning 2 Kanal Luxury House with Expansive 1 Kanal Lush Green Lawn in Sector B, DHA Phase 6 Lahore For Sale","https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_b_stunning_2_kanal_luxury_house_with_expansive_1_kanal_lush_green_lawn_in_sector_b_dha_phase_6_lahore_for_sale-53926478-1611-1.html"
"2-Bed Luxury Apartments for Sale at Oyster Court Luxury Residences Gulberg, Lahore** *Offered Exclusively by Baig Real Estate* [www. baigrealestate. com](http://www. baigrealestate. com) Live the life of elegance and comfort in the heart of Lahore with our **2-Bed Luxury Apartments** available for sale at **Oyster Court Luxury Residences, Gulberg**. Designed for those who appreciate premium living, these apartments offer modern finishes, spacious layouts, and exceptional amenities all nestled in one of Lahores most prestigious neighborhoods. ### Apartment Features: - 2 Spacious Bedrooms with Attached Bathrooms - Designer Kitchen with Premium Fixtures - Elegant Living & Dining Area - High-End Finishes & Smart Layout - Balcony with Scenic Views - Central Heating & Cooling System - Secure, Gated Community ### Building Amenities: - 24/7 Security & Surveillance - Dedicated Basement Parking - High-Speed Elevators - Reception & Lobby Area - Fitness Center & Gym - Rooftop Sitting Area & Caf Access - Maintenance & Concierge Services ### Flexible Payment Options: - Reasonable Total Price - Installment Plan Available - Immediate Possession on Full Payment ### Prime Location: Located in the vibrant **Gulberg** area, Oyster Court offers easy access to major commercial centers, restaurants, hospitals, and shopping malls. --- **Book Your Dream Apartment Today!** For Details & Site Visit:","2026-03-10T15:56:00.000Z","https://media.zameen.com/thumbnails/20470581-120x90.webp","Baig Real Estate And Builders","Built in year: 2024 | View: Beautiful | Parking Spaces | Lobby in Building: Yes | Flooring: Marble | Electricity Backup: Generator | Floors in Building | Elevators | Other Main Features: Main Road Link | Bedrooms: 2 | Bathrooms: 3 | Servant Quarters: 1 | Drawing Room: Yes | Dining Room: Yes | Kitchens: 2 | Study Room: Yes | Prayer Room: Yes | Store Rooms | Other Rooms: Yes | Broadband Internet Access: Yes | Satellite or Cable TV Ready: Yes | Business Center or Media Room in Building: Yes | Conference Room in Building: Yes | Intercom: Yes | ATM Machines: Yes | Other Business and Communication Facilities: Yes | Community Lawn or Garden: Yes | Community Swimming Pool: Yes | Community Gym: Yes | First Aid or Medical Centre: Yes | Day Care Centre: Yes | Kids Play Area: Yes | Barbeque Area: Yes | Mosque: Yes | Community Centre: Yes | Other Community Facilities: Yes","2200","sqft","3","2","Lahore","Ali Raza","PKR","52491754","31.519312","Gulberg, MM Alam Road, Oyster Court Luxury Residences","74.357464","+923224565131","https://media.zameen.com/thumbnails/277610759-800x600.webp","https://media.zameen.com/thumbnails/277610760-800x600.webp","https://media.zameen.com/thumbnails/277610761-800x600.webp","https://media.zameen.com/thumbnails/277610762-800x600.webp","https://media.zameen.com/thumbnails/277610763-800x600.webp","https://media.zameen.com/thumbnails/277610764-800x600.webp","https://media.zameen.com/thumbnails/277610765-800x600.webp","https://media.zameen.com/thumbnails/277610766-800x600.webp","https://media.zameen.com/thumbnails/277610767-800x600.webp","https://media.zameen.com/thumbnails/277610768-800x600.webp","https://media.zameen.com/thumbnails/277610769-800x600.webp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81400000","flat","sale","zameen.com","2300 Sq Feet Super Luxury Furnished Apartment For Sale In Most Beautiful Secure Project In Gulberg","https://www.zameen.com/Property/mm_alam_road_oyster_court_luxury_residences_2300_sq_feet_super_luxury_furnished_apartment_for_sale_in_most_beautiful_secure_project_in_gulberg-52491754-9692-1.html"
"Land Holders Real Estate and Builders is the Name of Trust in Dynamic Real Estate Market for its Valued Clients Base from Last 10 years. We Are Offering You Secure Investment Opportunities In LDA Housing Societies And Projects According To Your Return On Investment Needs. We have Professional Realtors Team Who Are Committed To Provide Excellent Real Estate Services And Consultancy In Approved Housing Societies Across Pakistan. For Investment, Selling and Buying of Residential and Commercial Plots in BAHRIA TOWN LAHORE","2026-03-10T15:21:15.000Z","https://media.zameen.com/thumbnails/58956595-120x90.webp","Land Holders","Built in year: 2024 | View: GOOD | Parking Spaces | Lobby in Building: Yes | Double Glazed Windows: Yes | Central Air Conditioning: Yes | Central Heating: Yes | Flooring: Tiles | Electricity Backup: Other | Waste Disposal: Yes | Floor: 2 | Floors in Building: 15 | Elevators | Service Elevators in Building: Yes | Other Main Features: 24/7 electricity | Furnished: Yes | Bedrooms: 3 | Bathrooms: 4 | Servant Quarters | Drawing Room: Yes | Dining Room: Yes | Kitchens: 2 | Prayer Room: Yes | Powder Room : Yes | Store Rooms | Other Rooms: Yes | Broadband Internet Access: Yes | Satellite or Cable TV Ready: Yes | Business Center or Media Room in Building: Yes | Conference Room in Building: Yes | Intercom: Yes | ATM Machines: Yes | Other Business and Communication Facilities: Yes | Community Lawn or Garden: Yes | Community Swimming Pool: Yes | Community Gym: Yes | First Aid or Medical Centre: Yes | Day Care Centre: Yes | Kids Play Area: Yes | Barbeque Area: Yes | Mosque: Yes | Community Centre: Yes | Other Community Facilities: Yes | Sauna: Yes | Jacuzzi: Yes | Other Healthcare and Recreation Facilities: Yes | Nearby Schools: Yes | Nearby Hospitals: Yes | Nearby Shopping Malls: Yes | Nearby Restaurants: Yes | Distance From Airport (kms): 10 kms | Nearby Public Transport Service: Yes | Other Nearby Places: Yes | Maintenance Staff: Yes | Security Staff: Yes | Laundry or Dry Cleaning Facility: Yes | Communal/Shared Kitchen: Yes | Facilities for Disabled: Yes | Other Facilities: 24/7 security","412","sqft","1","1","Lahore","Land Holders","PKR","52143871","31.362139","Bahria Town, Bahria Town - Sector E, Bahria Town - Jinnah Block","74.193592","+923007888951","https://media.zameen.com/thumbnails/274468324-800x600.webp","https://media.zameen.com/thumbnails/274468320-800x600.webp","https://media.zameen.com/thumbnails/274468321-800x600.webp","https://media.zameen.com/thumbnails/274468322-800x600.webp","https://media.zameen.com/thumbnails/274468323-800x600.webp","https://media.zameen.com/thumbnails/274468325-800x600.webp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5000000","flat","sale","zameen.com","FULL FURNISHED LOFT APARTMENTS FOR SALE ON 3 YEAR INSTALMENT PLAN IN BAHRIA TOWN","https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_jinnah_block_full_furnished_loft_apartments_for_sale_on_3_year_instalment_plan_in_bahria_town-52143871-1804-1.html"
"Ultra Luxury Apartments For Sale in Bahria Town Lahore. For Booking And Further Details, Feel free to Contact.","2026-03-10T15:18:08.000Z","https://media.zameen.com/thumbnails/58956595-120x90.webp","Land Holders","Built in year: 2022 | View: 3 side  | Parking Spaces: 3 | Lobby in Building: Yes | Double Glazed Windows: Yes | Central Air Conditioning: Yes | Central Heating: Yes | Flooring: Tiles | Electricity Backup: Other | Waste Disposal: Yes | Floors in Building: 22 | Elevators | Service Elevators in Building: Yes | Other Main Features: wifi install  | Furnished: Yes | Bedrooms: 5 | Bathrooms: 6 | Servant Quarters: 1 | Drawing Room: Yes | Dining Room: Yes | Kitchens: 2 | Study Room: Yes | Prayer Room: Yes | Powder Room : Yes | Gym: Yes | Store Rooms: 1 | Steam Room: Yes | Lounge or Sitting Room: Yes | Laundry Room: Yes | Other Rooms: Yes | Broadband Internet Access: Yes | Satellite or Cable TV Ready: Yes | Business Center or Media Room in Building: Yes | Conference Room in Building: Yes | Intercom: Yes | ATM Machines: Yes | Other Business and Communication Facilities: near commercial | Community Lawn or Garden: Yes | Community Swimming Pool: Yes | Community Gym: Yes | First Aid or Medical Centre: Yes | Day Care Centre: Yes | Kids Play Area: Yes | Barbeque Area: Yes | Mosque: Yes | Community Centre: Yes | Other Community Facilities: fully secured  | Sauna: Yes | Jacuzzi: Yes | Other Healthcare and Recreation Facilities: Yes | Nearby Schools: Yes | Nearby Hospitals: Yes | Nearby Shopping Malls: Yes | Nearby Restaurants: Yes | Distance From Airport (kms): 27 | Nearby Public Transport Service: Yes | Other Nearby Places: so many | Maintenance Staff: Yes | Security Staff: Yes | Laundry or Dry Cleaning Facility: Yes | Communal/Shared Kitchen: Yes | Facilities for Disabled: Yes | Pet Policy: Allowed | Other Facilities: too many","500","sqft","1","1","Lahore","Land Holders","PKR","50175391","31.364887","Bahria Town, Bahria Town - Sector E","74.186554","+923214605557","https://media.zameen.com/thumbnails/257033311-800x600.webp","https://media.zameen.com/thumbnails/257033312-800x600.webp","https://media.zameen.com/thumbnails/257033313-800x600.webp","https://media.zameen.com/thumbnails/257033314-800x600.webp","https://media.zameen.com/thumbnails/257033315-800x600.webp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6500000","flat","sale","zameen.com","READY 2 MOVE APARTMENTS FOR SALE IN BAHIRA TOWN LAHORE","https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_ready_2_move_apartments_for_sale_in_bahira_town_lahore-50175391-1802-1.html"
"Land Holders Real Estate & Builders Offering Best Investment, Selling And Rental Opportunities To Its Valued Client Based From Last Many Years In Dynamic Real Estate Market . We Are Offering You Secure Investment Opportunities In LDA Approved Housing Societies And Projects According Your Return-On-Investment Needs. We Believe On Face 2 Face Deals. No Under Table Deals Or Margins. Authorized Dealer Of Bahria Town All Projects. Bahria Town Is A City In Itself. If You Live Here, You Do Not Have To Travel To The Main City To Go Shopping. From High-End Clothing And Accessory Brands To Local Grocery Products, This Society Provides Its Residents With A Wide Variety Of Retail Options. Bahria Town Lahore Has Its Own Power Generation System, Which Ensures There Is No Load-Shedding In The Society. Siemens Has Installed And Commissioned A Grid Station That Produces 78 MWA With 132 KVA Transmission Lines. An Uninterrupted Power Supply Is One Of The Most Sought-After Features Of Any Housing Society. This Is One Of The Biggest Reasons Why A Lot Of People Want To Invest In Property In Bahria Town Lahore. For Investment, Selling And Buying Of Residential And Commercial Plots In Bahria Town Lahore. Always Contact Our Professional Realtors Team 24/7.","2026-03-10T15:17:39.000Z","https://media.zameen.com/thumbnails/58956595-120x90.webp","Land Holders","Built in year: 2025 | View: Luxurious  | Parking Spaces | Lobby in Building: Yes | Double Glazed Windows: Yes | Central Air Conditioning: Yes | Central Heating: Yes | Flooring: Tiles | Electricity Backup: Other | Waste Disposal: Yes | Floor: 1 | Floors in Building: 4 | Elevators | Service Elevators in Building: Yes | Other Main Features: Yes | Furnished: Yes | Bedrooms: 2 | Bathrooms: 2 | Servant Quarters: 1 | Drawing Room: Yes | Dining Room: Yes | Kitchens | Study Room: Yes | Prayer Room: Yes | Powder Room : Yes | Gym: Yes | Store Rooms: 2 | Steam Room: Yes | Lounge or Sitting Room: Yes | Laundry Room: Yes | Other Rooms: 1 | Broadband Internet Access: Yes | Satellite or Cable TV Ready: Yes | Intercom: Yes | Other Business and Communication Facilities: Yes | Community Lawn or Garden: Yes | Community Swimming Pool: Yes | Community Gym: Yes | First Aid or Medical Centre: Yes | Day Care Centre: Yes | Kids Play Area: Yes | Barbeque Area: Yes | Mosque: Yes | Community Centre: Yes | Other Community Facilities: Yes | Sauna: Yes | Jacuzzi: Yes | Other Healthcare and Recreation Facilities: Yes | Nearby Schools: Yes | Nearby Hospitals: Yes | Nearby Shopping Malls: Yes | Nearby Restaurants: Yes | Distance From Airport (kms): 32 kms  | Nearby Public Transport Service: Yes | Other Nearby Places: Yes | Maintenance Staff: Yes | Security Staff: Yes | Facilities for Disabled: Yes | Other Facilities: Yes","750","sqft","2","2","Lahore","Land Holders","PKR","50490266","31.364887","Bahria Town, Bahria Town - Sector E","74.186554","+923214605557","https://media.zameen.com/thumbnails/277771876-800x600.webp","https://media.zameen.com/thumbnails/277771871-800x600.webp","https://media.zameen.com/thumbnails/277771872-800x600.webp","https://media.zameen.com/thumbnails/277771873-800x600.webp","https://media.zameen.com/thumbnails/277771874-800x600.webp","https://media.zameen.com/thumbnails/277771875-800x600.webp","https://media.zameen.com/thumbnails/277771877-800x600.webp","https://media.zameen.com/thumbnails/277771878-800x600.webp","https://media.zameen.com/thumbnails/277771879-800x600.webp","https://media.zameen.com/thumbnails/277771880-800x600.webp","https://media.zameen.com/thumbnails/277771881-800x600.webp","https://media.zameen.com/thumbnails/277771882-800x600.webp","https://media.zameen.com/thumbnails/277771883-800x600.webp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11500000","flat","sale","zameen.com","2 Bed Ready To Move Apartment Available For Sale In Sector E Bahria Town Lahore","https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_2_bed_ready_to_move_apartment_available_for_sale_in_sector_e_bahria_town_lahore-50490266-1802-1.html"
"1 Kanal Brand New Unique Design Bungalow For Sale In DHA Phase 6 Ideal Location. About The Property: 05 Master Size Bed Rooms With Attached Bath All Baths Are Equipped With Imported Fittings 3 Kitchen Amazing Wood Work 2 TV Lounge Store Room Servant Quarter In Basement Drawing Room And Dining Room Amazing Wood Work In Bungalow House Is Located Near Park/Mosque Near By Commercial Area Complete Wiring Of UPS And Generator Done In The House Solid Steel Work Used For Outside Main Gate Complete Marble/Tiled/Wooden Flooring All The Construction Near And Adjacent To House Is New Washing Area Is Elegantly Managed At The Back Side Of House Good Sizes Of Washrooms With Large Wardrobes In It. Superb Elevation House Location Is Excellent Main Hospitals Are So Nearby That Hardly Just 5 Minutes Away Exclusive Views From The Terrace. Spacious Terrace Where One Can Easily Have Good Walk And Reasonable Sitting Area. All The Basic Necessities Of Life Are Available. All The Basic Utilities Are Available Including Connections Of Water/Sewage/Gas And Electricity. If You Cant Access Please Feel Free To Contact Us.","2026-03-10T14:54:12.000Z","https://media.zameen.com/thumbnails/258026687-120x90.webp","Seth Khurram Developers","Built in year: 2026 | View: Good | Parking Spaces: 4 | Double Glazed Windows: Yes | Central Air Conditioning: Yes | Central Heating: Yes | Flooring: Tiles | Electricity Backup: Ups | Waste Disposal: Yes | Floors: 2 | Other Main Features: Yes | Furnished: Yes | Bedrooms: 5 | Bathrooms: 6 | Servant Quarters: 2 | Drawing Room: Yes | Dining Room: Yes | Kitchens: 3 | Study Room: Yes | Prayer Room: Yes | Powder Room : Yes | Gym: Yes | Store Rooms: 2 | Steam Room: Yes | Lounge or Sitting Room: Yes | Laundry Room: Yes | Other Rooms: Yes | Broadband Internet Access: Yes | Satellite or Cable TV Ready: Yes | Intercom: Yes | Other Business and Communication Facilities: Yes | Community Lawn or Garden: Yes | Community Swimming Pool: Yes | Community Gym: Yes | First Aid or Medical Centre: Yes | Day Care Centre: Yes | Kids Play Area: Yes | Barbeque Area: Yes | Mosque: Yes | Community Centre: Yes | Other Community Facilities: Yes | Lawn or Garden: Yes | Swimming Pool: Yes | Sauna: Yes | Jacuzzi: Yes | Other Healthcare and Recreation Facilities: Yes | Nearby Schools: Yes | Nearby Hospitals: Yes | Nearby Shopping Malls: Yes | Nearby Restaurants: Yes | Distance From Airport (kms): 3Km | Nearby Public Transport Service: Yes | Other Nearby Places: Yes | Maintenance Staff: Yes | Security Staff: Yes | Facilities for Disabled: Yes | Other Facilities: Yes","1","kanal","6","5","Lahore","Ahmad Hassan","PKR","53893464","31.471571","DHA Defence, DHA Phase 6","74.445906","+923004698996","https://media.zameen.com/thumbnails/294932478-800x600.webp","https://media.zameen.com/thumbnails/294932479-800x600.webp","https://media.zameen.com/thumbnails/294932480-800x600.webp","https://media.zameen.com/thumbnails/294932481-800x600.webp","https://media.zameen.com/thumbnails/294932482-800x600.webp","https://media.zameen.com/thumbnails/294932483-800x600.webp","https://media.zameen.com/thumbnails/294932484-800x600.webp","https://media.zameen.com/thumbnails/294932485-800x600.webp","https://media.zameen.com/thumbnails/294932486-800x600.webp","https://media.zameen.com/thumbnails/294932487-800x600.webp","https://media.zameen.com/thumbnails/294932488-800x600.webp","https://media.zameen.com/thumbnails/294932489-800x600.webp","https://media.zameen.com/thumbnails/294932490-800x600.webp","https://media.zameen.com/thumbnails/294932491-800x600.webp","https://media.zameen.com/thumbnails/294932492-800x600.webp","https://media.zameen.com/thumbnails/294932493-800x600.webp","https://media.zameen.com/thumbnails/294932494-800x600.webp","https://media.zameen.com/thumbnails/294932495-800x600.webp","https://media.zameen.com/thumbnails/294932496-800x600.webp","https://media.zameen.com/thumbnails/294932497-800x600.webp","https://media.zameen.com/thumbnails/294932498-800x600.webp","https://media.zameen.com/thumbnails/294932499-800x600.webp","https://media.zameen.com/thumbnails/294932500-800x600.webp","https://media.zameen.com/thumbnails/294932501-800x600.webp","https://media.zameen.com/thumbnails/294932502-800x600.webp","https://media.zameen.com/thumbnails/294932503-800x600.webp","https://media.zameen.com/thumbnails/294932504-800x600.webp","https://media.zameen.com/thumbnails/294932505-800x600.webp","https://media.zameen.com/thumbnails/294932506-800x600.webp","https://media.zameen.com/thumbnails/294932507-800x600.webp",,,,,,,,,,,,,,,,,,,,,"80000000","house","sale","zameen.com","1 Kanal Brand New Unique Design Bungalow For Sale In DHA Phase 6 Ideal Location","https://www.zameen.com/Property/dha_defence_dha_phase_6_1_kanal_brand_new_unique_design_bungalow_for_sale_in_dha_phase_6_ideal_location-53893464-1448-1.html"
"10 Marla House For Sale In Block Nashaemana Iqbal Phase 1 Near Kahayaban Jinnah Road Lahore","2026-03-10T14:09:27.000Z","https://media.zameen.com/thumbnails/20473977-120x90.webp","Rahnuma Estate Center","Built in year: 2011 | View: beautiful  | Parking Spaces: 2 | Double Glazed Windows: Yes | Central Air Conditioning: Yes | Central Heating: Yes | Flooring: Tiles | Electricity Backup: Ups | Waste Disposal: Yes | Floors: 1 | Other Main Features: Yes | Furnished: Yes | Bedrooms: 5 | Bathrooms: 6 | Servant Quarters: 1 | Drawing Room: Yes | Dining Room: Yes | Kitchens: 2 | Study Room: Yes | Prayer Room: Yes | Powder Room : Yes | Gym: Yes | Store Rooms: 1 | Steam Room: Yes | Lounge or Sitting Room: Yes | Laundry Room: Yes | Other Rooms: Yes | Broadband Internet Access: Yes | Satellite or Cable TV Ready: Yes | Intercom: Yes | Other Business and Communication Facilities: Yes | Community Lawn or Garden: Yes | Community Swimming Pool: Yes | Community Gym: Yes | First Aid or Medical Centre: Yes | Day Care Centre: Yes | Kids Play Area: Yes | Barbeque Area: Yes | Mosque: Yes | Community Centre: Yes | Other Community Facilities: Yes | Lawn or Garden: Yes | Swimming Pool: Yes | Sauna: Yes | Jacuzzi: Yes | Other Healthcare and Recreation Facilities: Yes | Nearby Schools: Yes | Nearby Hospitals: Yes | Nearby Shopping Malls: Yes | Nearby Restaurants: Yes | Distance From Airport (kms): 30 | Nearby Public Transport Service: Yes | Other Nearby Places: Yes | Maintenance Staff: Yes | Security Staff: Yes | Facilities for Disabled: Yes | Other Facilities: Yes","10","marla","6","5","Lahore","Umer Sarfraz","PKR","53416543","31.433497","Nasheman-e-Iqbal, Nasheman-e-Iqbal Phase 1","74.248853","+923237460308","https://media.zameen.com/thumbnails/290043281-800x600.webp","https://media.zameen.com/thumbnails/290043283-800x600.webp","https://media.zameen.com/thumbnails/290043284-800x600.webp","https://media.zameen.com/thumbnails/290043285-800x600.webp","https://media.zameen.com/thumbnails/290043286-800x600.webp","https://media.zameen.com/thumbnails/290043287-800x600.webp","https://media.zameen.com/thumbnails/290043289-800x600.webp","https://media.zameen.com/thumbnails/290043290-800x600.webp","https://media.zameen.com/thumbnails/290043297-800x600.webp","https://media.zameen.com/thumbnails/290043298-800x600.webp","https://media.zameen.com/thumbnails/290043299-800x600.webp","https://media.zameen.com/thumbnails/290043300-800x600.webp","https://media.zameen.com/thumbnails/290043301-800x600.webp","https://media.zameen.com/thumbnails/290043302-800x600.webp","https://media.zameen.com/thumbnails/290043303-800x600.webp","https://media.zameen.com/thumbnails/290043304-800x600.webp","https://media.zameen.com/thumbnails/290043305-800x600.webp","https://media.zameen.com/thumbnails/290043306-800x600.webp","https://media.zameen.com/thumbnails/290043307-800x600.webp","https://media.zameen.com/thumbnails/290043308-800x600.webp","https://media.zameen.com/thumbnails/290043309-800x600.webp","https://media.zameen.com/thumbnails/290043310-800x600.webp","https://media.zameen.com/thumbnails/290043311-800x600.webp","https://media.zameen.com/thumbnails/290043312-800x600.webp","https://media.zameen.com/thumbnails/290043313-800x600.webp","https://media.zameen.com/thumbnails/290043314-800x600.webp","https://media.zameen.com/thumbnails/290043315-800x600.webp","https://media.zameen.com/thumbnails/290043316-800x600.webp","https://media.zameen.com/thumbnails/290043317-800x600.webp","https://media.zameen.com/thumbnails/290043318-800x600.webp","https://media.zameen.com/thumbnails/290043319-800x600.webp","https://media.zameen.com/thumbnails/290043320-800x600.webp","https://media.zameen.com/thumbnails/290043321-800x600.webp","https://media.zameen.com/thumbnails/290043322-800x600.webp","https://media.zameen.com/thumbnails/290043323-800x600.webp","https://media.zameen.com/thumbnails/290043324-800x600.webp","https://media.zameen.com/thumbnails/290043325-800x600.webp","https://media.zameen.com/thumbnails/290043326-800x600.webp","https://media.zameen.com/thumbnails/290043327-800x600.webp","https://media.zameen.com/thumbnails/290043328-800x600.webp","https://media.zameen.com/thumbnails/290043329-800x600.webp",,,,,,,,,,"32500000","house","sale","zameen.com","Book A Prime Location House Of 10 Marla In Nasheman-e-Iqbal Phase 1 Lahore","https://www.zameen.com/Property/nasheman_e_iqbal_nasheman-e-iqbal_phase_1_book_a_prime_location_house_of_10_marla_in_nasheman-e-iqbal_phase_1_lahore-53416543-4070-1.html"
